70 1 36.6555 25.409 0 14 0
71 1 32.7602 26.9642 0 14 0
72 1 28.8649 28.5195 0 14 0
73 1 24.7609 29.4676 0 14 0
74 1 20.657 30.4157 0 14 0
75 1 22.1142 32.4869 0 14 0
76 1 23.5714 34.5582 0 14 0
77 1 26.951 38.8984 0 14 0
78 1 30.3306 43.2386 0 14 0
79 1 27.8595 41.7341 0 14 0
80 1 25.3885 40.2296 0 14 0
81 1 27.0644 44.139 0 14 0
82 1 28.7403 48.0483 0 14 0
83 1 22.9348 47.5422 0 14 0
84 1 17.1294 47.036 0 14 0
85 1 11.9501 44.5145 0 14 0
86 1 6.77086 41.993 0 14 0
87 1 5.90623 36.5458 0 14 0
88 1 5.04161 31.0986 0 14 0
89 1 1.69471 29.5529 0 14 0
90 1 -1.65218 28.0072 0 14 0
91 1 -1.33701 22.262 0 14 0
92 1 -1.02184 16.5167 0 14 0
93 1 -0.202468 11.6004 0 14 0
94 1 0.616902 6.68412 0 14 0
95 1 6.15263 6.98708 0 14 0
96 1 11.6884 7.29005 0 14 0
97 1 12.1406 7.33885 0 14 0
98 1 12.5928 7.38766 0 14 0
99 1 11.1656 3.4564 0 14 0
100 1 9.73847 -0.474867 0 14 0
101 1 7.38031 -4.44061 0 14 0
102 1 5.02215 -8.40636 0 14 0
103 1 5.6181 -14.5003 0 14 0
104 1 6.21404 -20.5942 0 14 0
105 1 4.26419 -23.8003 0 14 0
106 1 2.31434 -27.0064 0 14 0
107 1 -0.717332 -27.219 0 14 0
108 1 -3.749 -27.4315 0 14 0
109 1 -7.66832 -28.1533 0 14 0
110 1 -11.5876 -28.875 0 14 0
111 1 -12.9106 -28.7364 0 14 0
112 1 -14.2335 -28.5977 0 14 0
113 1 -17.1868 -31.2236 0 14 0
114 1 -20.1402 -33.8494 0 14 0
115 1 -24.5222 -30.9957 0 14 0
116 1 -28.9042 -28.1419 0 14 0
117 1 -25.4041 -31.6017 0 14 0
118 1 -21.904 -35.0615 0 14 0
119 1 -26.9558 -33.7507 0 14 0
120 1 -32.0076 -32.4399 0 14 0
121 1 -33.5409 -32.9199 0 14 0
122 1 -35.0742 -33.3999 0 14 0
123 1 -34.3273 -34.4462 0 14 0
124 1 -33.5803 -35.4924 0 14 0
125 1 -32.0003 -38.6867 0 14 0
126 1 -30.4202 -41.8811 0 14 0
127 1 -35.5231 -44.3758 0 14 0
128 1 -40.626 -46.8706 0 14 0
129 1 -40.6824 -41.9166 0 14 0
130 1 -40.7389 -36.9625 0 14 0
131 1 -37.163 -32.4516 0 14 0
132 1 -33.5872 -27.9407 0 14 0
133 1 -34.3456 -28.1174 0 14 0
134 1 -35.1041 -28.2941 0 14 0
135 1 -36.9925 -21.7127 0 14 0
136 1 -38.8808 -15.1313 0 14 0
137 1 -40.7805 -8.67183 0 14 0
138 1 -42.6802 -2.21236 0 14 0
139 1 -44.0172 -1.39563 0 14 0
140 1 -45.3543 -0.578903 0 14 0
141 1 -43.5056 3.23622 0 14 0
142 1 -41.6568 7.05135 0 14 0
143 1 -35.9386 8.80719 0 14 0
144 1 -30.2205 10.563 0 14 0
145 1 -30.1404 10.7007 0 14 0
146 1 -30.0604 10.8385 0 14 0
147 1 -30.0022 10.9855 0 14 0
148 1 -29.944 11.1324 0 14 0
149 1 -34.9327 15.3531 0 14 0
150 1 -39.9214 19.5737 0 14 0
151 1 -36.6414 24.9892 0 14 0
152 1 -33.3614 30.4046 0 14 0
153 1 -32.8126 34.6427 0 14 0
154 1 -32.2638 38.8807 0 14 0
155 1 -32.4761 38.3398 0 14 0
156 1 -32.6884 37.7988 0 14 0
157 1 -30.2056 41.2534 0 14 0
158 1 -27.7227 44.708 0 14 0
159 1 -27.2271 45.973 0 14 0
160 1 -26.7314 47.238 0 14 0
161 1 -24.9862 45.4214 0 14 0
162 1 -23.2411 43.6047 0 14 0
163 1 -20.8648 39.15 0 14 0
164 1 -18.4885 34.6952 0 14 0
165 1 -17.871 31.829 0 14 0
166 1 -17.2534 28.9628 0 14 0
167 1 -13.9093 24.5163 0 14 0
168 1 -10.5652 20.0698 0 14 0
169 1 -12.5498 18.2281 0 14 0
170 1 -14.5345 16.3864 0 14 0
171 1 -17.5077 13.5351 0 14 0
172 1 -20.4808 10.6839 0 14 0
173 1 -20.1041 9.35024 0 14 0
174 1 -19.7274 8.0166 0 14 0
175 1 -17.8008 4.35486 0 14 0
176 1 -15.8742 0.69311 0 14 0
177 1 -15.6251 -1.22885 0 14 0
178 1 -15.376 -3.1508 0 14 0
179 1 -11.2746 -5.2616 0 14 0
180 1 -7.17312 -7.3724 0 14 0
181 1 -10.4727 -10.6011 0 14 0
182 1 -13.7723 -13.8297 0 14 0
183 1 -15.6403 -17.852 0 14 0
184 1 -17.5084 -21.8743 0 14 0
185 1 -17.9787 -25.4202 0 14 0
186 1 -18.4491 -28.9661 0 14 0
187 1 -17.4437 -32.9893 0 14 0
188 1 -16.4383 -37.0126 0 14 0
189 1 -14.7171 -37.1548 0 14 0
190 1 -12.9958 -37.2969 0 14 0
191 1 -8.00835 -36.5306 0 14 0
192 1 -3.02087 -35.7642 0 14 0
193 1 -0.752166 -40.8591 0 14 0
194 1 1.51654 -45.954 0 14 0
195 1 4.59629 -40.1754 0 14 0
196 1 7.67605 -34.3969 0 14 0
197 1 8.2308 -33.9642 0 14 0
198 1 8.78554 -33.5316 0 14 0
199 1 10.3297 -28.4032 0 14 0
200 1 11.8738 -23.2748 0 14 0
201 1 6.22679 -20.2306 0 14 0
202 1 0.579771 -17.1864 0 14 0
203 1 0.337387 -9.23569 0 14 0
204 1 0.0950027 -1.28498 0 14 0
205 1 -0.251445 -0.526763 0 14 0
206 1 -0.597893 0.231451 0 14 0
207 1 0.0366736 6.07691 0 14 0
208 1 0.67124 11.9224 0 14 0
209 1 2.43666 16.1679 0 14 0
210 1 4.20209 20.4133 0 14 0
211 1 7.07687 17.6304 0 14 0
212 1 9.95165 14.8474 0 14 0
213 1 6.97138 20.3567 0 14 0
214 1 3.99112 25.866 0 14 0
215 1 4.99914 27.0284 0 14 0
216 1 6.00717 28.1908 0 14 0
217 1 6.55517 33.2771 0 14 0
218 1 7.10317 38.3633 0 14 0
219 1 7.58708 43.7187 0 14 0
220 1 8.07099 49.0741 0 14 0
221 1 10.2722 42.7044 0 14 0
222 1 12.4734 36.3347 0 14 0
223 1 9.10266 32.2131 0 14 0
224 1 5.73196 28.0915 0 14 0
225 1 -2.09893 29.7004 0 14 0
226 1 -9.92982 31.3093 0 14 0
227 1 -4.13264 30.8169 0 14 0
228 1 1.66453 30.3246 0 14 0
229 1 6.25516 27.586 0 14 0
230 1 10.8458 24.8473 0 14 0
231 1 14.1907 17.9058 0 14 0
232 1 17.5357 10.9643 0 14 0
233 1 24.547 7.94567 0 14 0
234 1 31.5583 4.92706 0 14 0
235 1 29.6641 2.20853 0 14 0
236 1 27.77 -0.509996 0 14 0
237 1 26.564 -6.63394 0 14 0
238 1 25.3579 -12.7579 0 14 0
239 1 26.2136 -15.5971 0 14 0
240 1 27.0693 -18.4362 0 14 0
241 1 27.4112 -22.7571 0 14 0
242 1 27.7532 -27.078 0 14 0
243 1 27.6789 -27.4952 0 14 0
244 1 27.6046 -27.9123 0 14 0
245 1 30.9793 -28.2077 0 14 0
246 1 34.3539 -28.503 0 14 0
247 1 33.0548 -32.3504 0 14 0
248 1 31.7557 -36.1977 0 14 0
249 1 30.1663 -39.7121 0 14 0
250 1 28.5768 -43.2265 0 14 0
251 1 30.5783 -44.3108 0 14 0
252 1 32.5797 -45.3951 0 14 0
253 1 29.6386 -45.3214 0 14 0
254 1 26.6974 -45.2476 0 14 0
255 1 27.4348 -44.9961 0 14 0
256 1 28.1721 -44.7446 0 14 0
257 1 22.3342 -46.7351 0 14 0
258 1 16.4964 -48.7255 0 14 0
259 1 11.375 -46.5845 0 14 0
260 1 6.25369 -44.4435 0 14 0
261 1 6.28822 -44.3922 0 14 0
262 1 6.32276 -44.3408 0 14 0
263 1 1.33499 -40.7491 0 14 0
264 1 -3.65278 -37.1574 0 14 0
265 1 -0.689943 -32.8794 0 14 0
266 1 2.27289 -28.6014 0 14 0
267 1 2.51997 -23.6993 0 14 0
268 1 2.76705 -18.7972 0 14 0
269 1 4.26529 -15.9468 0 14 0
270 1 5.76353 -13.0965 0 14 0
271 1 9.65939 -10.6954 0 14 0
272 1 13.5552 -8.29424 0 14 0
273 1 13.4934 -8.32036 0 14 0
274 1 13.4315 -8.34647 0 14 0
275 1 14.0817 -3.69394 0 14 0
276 1 14.7318 0.958591 0 14 0
277 1 14.9099 1.11309 0 14 0
278 1 15.088 1.2676 0 14 0
279 1 15.6769 4.36197 0 14 0
280 1 16.2657 7.45635 0 14 0
281 1 16.2392 11.5874 0 14 0
282 1 16.2128 15.7184 0 14 0
283 1 15.8676 20.2271 0 14 0
284 1 15.5223 24.7359 0 14 0
285 1 15.629 27.5488 0 14 0
286 1 15.7357 30.3617 0 14 0
287 1 14.7943 34.3177 0 14 0
288 1 13.853 38.2738 0 14 0
289 1 18.0098 41.0119 0 14 0
290 1 22.1666 43.7501 0 14 0
291 1 26.9951 43.7512 0 14 0
292 1 31.8237 43.7523 0 14 0.00144165
293 1 27.5677 38.6513 0 14 0.00144165
294 1 23.3118 33.5504 0 14 0.183864
295 1 28.9201 31.1347 0 14 0.18508
296 1 34.5285 28.719 0 14 0.186295
297 1 37.8995 30.0274 0 14 0.186295
298 1 41.2706 31.3359 0 14 0.186295
299 1 40.8756 24.8153 0 14 0.186295
