31 3 15.6328 31.1478 0 14 0
32 1 0.22709 -5.356 0 14 0
32 2 35.5776 31.4573 0 14 0
32 3 17.8588 30.452 0 14 0
33 1 -0.762208 -2.57865 0 14 0
33 2 35.1334 33.1912 0 14 0
33 3 17.3065 33.999 0 14 0
34 1 -1.75151 0.198698 0 14 0
34 2 34.6891 34.925 0 14 0
34 3 16.7543 37.546 0 14 0
35 1 -1.63039 -5.16268 0 14 0
35 2 35.5195 30.5547 0 14 0
35 3 15.8201 40.6944 0 14 0
36 1 -1.50927 -10.5241 0 14 0
36 2 36.3499 26.1843 0 14 0
36 3 14.8859 43.8427 0 14 0
37 1 0.227331 -6.77939 0 14 0
37 2 36.9154 20.8939 0 14 0
37 3 14.398 40.0949 0 14 0
38 1 1.96393 -3.03473 0 14 0
38 2 37.481 15.6034 0 14 0
38 3 13.9101 36.3472 0 14 0
39 1 3.00341 -6.27307 0 14 0
39 2 41.7266 17.9778 0 14 0
39 3 12.1234 33.974 0 14 0
40 1 4.04288 -9.51141 0 14 0
40 2 45.9723 20.3522 0 14 0
40 3 10.3366 31.6008 0 14 0
41 1 6.98579 -10.7612 0 14 0
41 2 43.971 16.6629 0 14 0
41 3 8.52785 27.8668 0 14 0
42 1 9.92869 -12.0109 0 14 0
42 2 41.9697 12.9737 0 14 0
42 3 6.7191 24.1327 0 14 0
43 1 13.3399 -12.5989 0 14 0
43 2 45.6028 12.3853 0 14 0
43 3 5.52327 22.7041 0 14 0
44 1 16.7511 -13.1869 0 14 0
44 2 49.2358 11.7969 0 14 0
44 3 4.32743 21.2754 0 14 0
45 1 19.9487 -15.7831 0 14 0
45 2 45.9263 9.86205 0 14 0
45 3 3.18027 17.9993 0 14 0
46 1 23.1463 -18.3792 0 14 0
46 2 42.6167 7.92716 0 14 0
46 3 2.0331 14.7233 0 14 0
47 1 27.547 -19.1063 0 14 0
47 2 43.1467 4.74774 0 14 0
47 3 1.51642 11.6672 0 14 0
48 1 31.9476 -19.8334 0 14 0
48 2 43.6767 1.56832 0 14 0
48 3 0.999727 8.61116 0 14 0
49 1 33.0989 -22.3376 0 14 0
49 2 39.6935 -2.70129 0 14 0
49 3 4.5796 6.6207 0 14 0
50 1 34.2501 -24.8419 0 14 0
50 2 35.7102 -6.9709 0 14 0
50 3 8.15947 4.63025 0 14 0
51 1 36.3169 -29.3022 0 14 0
51 2 35.2031 -12.4694 0 14 0
51 3 9.40049 6.99819 0 14 0
52 1 38.3837 -33.7626 0 14 0
52 2 34.696 -17.9678 0 14 0
52 3 10.6415 9.36612 0 14 0
53 1 39.2971 -34.385 0 14 0
53 2 29.237 -19.1613 0 14 0
53 3 12.3509 7.97115 0 14 0
54 1 40.2105 -35.0073 0 14 0
54 2 23.778 -20.3548 0 14 0
54 3 14.0602 6.57619 0 14 0
55 1 41.8397 -35.5807 0 14 0
55 2 27.555 -25.2765 0 14 0
55 3 12.4235 5.3641 0 14 0
56 1 43.4689 -36.1541 0 14 0
56 2 31.332 -30.1982 0 14 0
56 3 10.7867 4.15202 0 14 0
57 1 43.8092 -40.3643 0 14 0
57 2 29.3107 -35.8676 0 14 0
57 3 8.72861 0.0160071 0 14 0
58 1 44.1495 -44.5745 0 14 0
58 2 27.2895 -41.537 0 14 0
58 3 6.67051 -4.12 0 14 0
59 1 46.03 -38.7386 0 14 0
59 2 27.2512 -35.5113 0 14 0
59 3 3.59569 -5.64749 0 14 0
60 1 47.9106 -32.9028 0 14 0
60 2 27.2129 -29.4856 0 14 0
60 3 0.520866 -7.17498 0 14 0
61 1 46.7275 -31.1547 0 14 0
61 2 25.3312 -27.4687 0 14 0
61 3 0.0281392 -8.22221 0 14 0
62 1 45.5444 -29.4066 0 14 0
62 2 23.4495 -25.4519 0 14 0
62 3 -0.464587 -9.26944 0 14 0
63 1 44.7981 -28.3127 0 14 0
63 2 20.5124 -20.6592 0 14 0
63 3 -1.40363 -12.3061 0 14 0
64 1 44.0517 -27.2188 0 14 0
64 2 17.5752 -15.8665 0 14 0
64 3 -2.34267 -15.3429 0 14 0
65 1 40.8142 -23.9879 0 14 0
65 2 17.0209 -13.1808 0 14 0
65 3 -2.49618 -16.8064 0 14 0
66 1 37.5767 -20.757 0 14 0
66 2 16.4666 -10.4952 0 14 0
66 3 -2.6497 -18.2699 0 14 0
67 1 33.2514 -17.3625 0 14 0
67 2 14.9823 -8.82915 0 14 0
67 3 -3.68977 -21.0452 0 14 0
68 1 28.9262 -13.968 0 14 0
68 2 13.4979 -7.16314 0 14 0
68 3 -4.72984 -23.8205 0 14 0
69 1 26.155 -10.1255 0 14 0
69 2 15.2773 -3.03853 0 14 0
69 3 -2.20159 -25.0482 0 14 0
70 1 23.3837 -6.28308 0 14 0
70 2 17.0566 1.08608 0 14 0
70 3 0.326662 -26.276 0 14 0
71 1 22.9828 0.0952573 0 14 0
71 2 17.3183 3.41819 0 14 0
71 3 -0.650774 -28.2993 0 14 0
72 1 22.5819 6.47359 0 14 0
72 2 17.58 5.7503 0 14 0
72 3 -1.62821 -30.3226 0 14 0
73 1 22.477 6.51915 0 14 0
73 2 13.4541 6.13745 0 14 0
73 3 -2.49424 -31.4818 0 14 0
74 1 22.3721 6.5647 0 14 0
74 2 9.32823 6.5246 0 14 0
74 3 -3.36028 -32.6409 0 14 0
75 1 16.5599 8.33 0 14 0
75 2 10.3988 5.46605 0 14 0
75 3 -2.65154 -35.6365 0 14 0
76 1 10.7476 10.0953 0 14 0
76 2 11.4694 4.4075 0 14 0
76 3 -1.9428 -38.632 0 14 0
77 1 12.0206 14.0116 0 14 0
77 2 9.05005 8.54417 0 14 0
77 3 -3.65044 -40.3698 0 14 0
78 1 13.2935 17.9279 0 14 0
78 2 6.6307 12.6808 0 14 0
78 3 -5.35807 -42.1076 0 14 0
79 1 11.3863 22.2577 0 14 0
79 2 7.88704 14.5427 0 14 0
79 3 -8.4303 -40.4253 0 14 0
80 1 9.47914 26.5875 0 14 0
80 2 9.14337 16.4046 0 14 0
80 3 -11.5025 -38.7431 0 14 0
81 1 9.82081 29.457 0 14 0
81 2 9.54884 20.4508 0 14 0
81 3 -10.8967 -42.711 0 14 0
82 1 10.1625 32.3266 0 14 0
82 2 9.95432 24.4971 0 14 0
82 3 -10.2908 -46.6789 0 14 0
83 1 8.69805 35.8135 0 14 0
83 2 8.65717 29.7216 0 14 0
83 3 -10.2703 -45.4385 0 14 0
84 1 7.23363 39.3005 0 14 0
84 2 7.36002 34.9461 0 14 0
84 3 -10.2497 -44.1981 0 14 0
85 1 4.86148 40.6071 0 14 0
85 2 8.35116 35.4528 0 14 0
85 3 -8.60031 -39.7726 0 14 0
86 1 2.48933 41.9137 0 14 0
86 2 9.3423 35.9596 0 14 0
86 3 -6.9509 -35.3471 0 14 0
87 1 -0.596678 41.9938 0 14 0
87 2 8.72392 38.962 0 14 0
87 3 -9.62895 -36.5154 0 14 0
88 1 -3.68269 42.0739 0 14 0
88 2 8.10553 41.9645 0 14 0
88 3 -12.307 -37.6837 0 14 0
89 1 -6.85832 45.5146 0 14 0
89 2 7.58862 37.9077 0 14 0
89 3 -13.3772 -39.1996 0 14 0
90 1 -10.034 48.9552 0 14 0
90 2 7.0717 33.8509 0 14 0
90 3 -14.4473 -40.7156 0 14 0
91 1 -9.53581 45.8936 0 14 0
91 2 3.24781 31.3457 0 14 0
91 3 -13.1253 -38.1196 0 14 0
92 1 -9.03768 42.832 0 14 0
92 2 -0.576076 28.8405 0 14 0
92 3 -11.8033 -35.5236 0 14 0
93 1 -10.1056 40.436 0 14 0
93 2 2.78498 25.6287 0 14 0
93 3 -14.0357 -33.6275 0 14 0
94 1 -11.1736 38.0399 0 14 0
94 2 6.14603 22.4169 0 14 0
94 3 -16.268 -31.7313 0 14 0
95 1 -12.7781 37.7626 0 14 0
95 2 6.52548 19.0934 0 14 0
95 3 -19.9446 -29.1252 0 14 0
96 1 -14.3825 37.4853 0 14 0
96 2 6.90494 15.77 0 14 0
96 3 -23.6212 -26.5191 0 14 0
97 1 -16.918 33.9574 0 14 0
97 2 3.54344 10.4326 0 14 0
97 3 -26.4217 -28.6246 0 14 0
98 1 -19.4534 30.4295 0 14 0
98 2 0.181954 5.09512 0 14 0
98 3 -29.2222 -30.7302 0 14 0
99 1 -21.1735 29.9414 0 14 0
99 2 -5.27228 8.17457 0 14 0
99 3 -29.5293 -32.1028 0 14 0
100 1 -22.8935 29.4533 0 14 0
100 2 -10.7265 11.254 0 14 0
100 3 -29.8365 -33.4755 0 14 0
101 1 -19.8367 28.6297 0 14 0
101 2 -14.9625 9.32993 0 14 0
101 3 -29.0141 -31.6752 0 14 0
102 1 -16.7799 27.8061 0 14 0
102 2 -19.1984 7.40584 0 14 0
102 3 -28.1917 -29.875 0 14 0
103 1 -13.8492 26.0402 0 14 0
103 2 -18.9239 8.07112 0 14 0
103 3 -30.2146 -29.5829 0 14 0
104 1 -10.9186 24.2743 0 14 0
104 2 -18.6494 8.7364 0 14 0
104 3 -32.2375 -29.2909 0 14 0
105 1 -8.8072 23.8446 0 14 0
105 2 -16.8429 3.59882 0 14 0
105 3 -33.2206 -26.8469 0 14 0
106 1 -6.6958 23.4149 0 14 0
106 2 -15.0364 -1.53876 0 14 0
106 3 -34.2037 -24.4029 0 14 0
107 1 -10.0017 20.3022 0 14 0
107 2 -17.3858 -1.1752 0 14 0
107 3 -34.422 -22.003 0 14 0
108 1 -13.3076 17.1895 0 14 0
108 2 -19.7353 -0.811645 0 14 0
108 3 -34.6404 -19.6031 0 14 0
109 1 -15.9651 17.821 0 14 0
109 2 -24.2518 -0.493929 0 14 0
109 3 -35.077 -17.6714 0 14 0
110 1 -18.6225 18.4526 0 14 0
110 2 -28.7682 -0.176214 0 14 0
110 3 -35.5137 -15.7398 0 14 0
111 1 -21.822 22.3613 0 14 0
111 2 -28.819 -0.264202 0 14 0
111 3 -37.565 -12.7442 0 14 0
112 1 -25.0214 26.2701 0 14 0
112 2 -28.8698 -0.35219 0 14 0
112 3 -39.6163 -9.74871 0 14 0
113 1 -26.3265 22.959 0 14 0
113 2 -25.3173 -4.391 0 14 0
113 3 -41.2994 -9.58225 0 14 0
114 1 -27.6316 19.6479 0 14 0
114 2 -21.7649 -8.4298 0 14 0
114 3 -42.9825 -9.41579 0 14 0
115 1 -31.8019 21.3251 0 14 0
115 2 -16.6441 -9.02874 0 14 0
115 3 -44.7739 -8.12924 0 14 0
116 1 -35.9723 23.0023 0 14 0
116 2 -11.5233 -9.62768 0 14 0
116 3 -46.5652 -6.84269 0 14 0
117 1 -38.2225 20.0664 0 14 0
117 2 -12.2042 -14.8052 0 14 0
117 3 -42.5855 -7.31403 0 14 0
118 1 -40.4727 17.1305 0 14 0
118 2 -12.8851 -19.9827 0 14 0
118 3 -38.6059 -7.78537 0 14 0
119 1 -37.1854 14.8974 0 14 0
119 2 -11.6746 -22.6578 0 14 0
119 3 -35.9866 -5.19704 0 14 0
