92 1 32.9897 -10.6895 0 14 0
93 1 34.953 -14.4012 0 14 0
94 1 36.9164 -18.1128 0 14 0
95 1 37.383 -18.9949 0 14 0
96 1 37.383 -18.9949 0 14 0
97 1 37.383 -18.9949 0 14 0
98 1 37.383 -18.9949 0 14 0
99 1 36.9614 -19.0199 0 14 0
100 1 31.9989 -19.3142 0 14 0
101 1 27.0364 -19.6084 0 14 0
102 1 22.0739 -19.9026 0 14 0
103 1 17.1114 -20.1968 0 14 0
104 1 12.1489 -20.491 0 14 0
105 1 7.18636 -20.7852 0 14 0
106 1 2.22386 -21.0794 0 14 0
107 1 -2.73864 -21.3737 0 14 0
108 1 -7.70114 -21.6679 0 14 0
109 1 -10.3172 -21.823 0 14 0
110 1 -10.3172 -21.823 0 14 0
111 1 -10.3172 -21.823 0 14 0
112 1 -10.3172 -21.823 0 14 0
113 1 -5.83682 -20.8619 0 14 0
114 1 -0.954446 -19.8147 0 14 0
115 1 3.92792 -18.7674 0 14 0
116 1 8.81029 -17.7202 0 14 0
117 1 13.6927 -16.673 0 14 0
118 1 18.575 -15.6257 0 14 0
119 1 23.4574 -14.5785 0 14 0
120 1 28.3398 -13.5312 0 14 0
121 1 33.2221 -12.484 0 14 0
122 1 38.1045 -11.4367 0 14 0
123 1 42.9869 -10.3895 0 14 0
124 1 47.8692 -9.34222 0 14 0
125 1 48.7528 -9.15271 0 14 0
126 1 47.6071 -6.23788 0 14 0
127 1 46.1295 -2.47869 0 14 0
128 1 44.652 1.2805 0 14 0
129 1 43.1744 5.03969 0 14 0
130 1 41.6969 8.79888 0 14 0
131 1 40.2193 12.5581 0 14 0
132 1 38.7417 16.3173 0 14 0
133 1 37.2642 20.0765 0 14 0
134 1 35.7866 23.8356 0 14 0
135 1 34.3091 27.5948 0 14 0
136 1 32.8315 31.354 0 14 0
137 1 31.354 35.1132 0 14 0
138 1 30.0377 38.4622 0 14 0
139 1 30.0377 38.4622 0 14 0
140 1 30.0377 38.4622 0 14 0
141 1 28.4922 37.3002 0 14 0
142 1 24.5639 34.3466 0 14 0
143 1 20.6356 31.3929 0 14 0
144 1 16.7073 28.4393 0 14 0
145 1 12.779 25.4857 0 14 0
146 1 8.85069 22.5321 0 14 0
147 1 5.80569 20.2426 0 14 0
148 1 8.72485 19.719 0 14 0
149 1 14.0443 18.7647 0 14 0
150 1 19.3638 17.8104 0 14 0
151 1 24.6833 16.8561 0 14 0
152 1 30.0027 15.9018 0 14 0
153 1 35.3222 14.9475 0 14 0
154 1 40.6417 13.9932 0 14 0
155 1 45.0301 13.2059 0 14 0
156 1 45.0301 13.2059 0 14 0
157 1 45.0301 13.2059 0 14 0
158 1 45.0301 13.2059 0 14 0
159 1 44.3572 12.9357 0 14 0
160 1 39.9548 11.1682 0 14 0
161 1 35.5525 9.40075 0 14 0
162 1 31.1501 7.63327 0 14 0
163 1 26.7477 5.86578 0 14 0
164 1 22.3453 4.09829 0 14 0
165 1 17.943 2.33081 0 14 0
166 1 13.5406 0.563322 0 14 0
167 1 9.13821 -1.20416 0 14 0
168 1 4.73584 -2.97165 0 14 0
169 1 0.333465 -4.73914 0 14 0
170 1 -4.06891 -6.50662 0 14 0
171 1 -8.47128 -8.27411 0 14 0
172 1 -12.8737 -10.0416 0 14 0
173 1 -17.276 -11.8091 0 14 0
174 1 -21.6784 -13.5766 0 14 0
175 1 -26.0808 -15.3441 0 14 0
176 1 -30.4832 -17.1115 0 14 0
177 1 -34.8855 -18.879 0 14 0
178 1 -39.2879 -20.6465 0 14 0
179 1 -41.677 -21.6057 0 14 0
180 1 -41.677 -21.6057 0 14 0
181 1 -39.5457 -22.6911 0 14 0
182 1 -36.0064 -24.4934 0 14 0
183 1 -32.4671 -26.2958 0 14 0
184 1 -28.9277 -28.0982 0 14 0
185 1 -25.3884 -29.9006 0 14 0
186 1 -21.8491 -31.7029 0 14 0
187 1 -18.3097 -33.5053 0 14 0
188 1 -14.7704 -35.3077 0 14 0
189 1 -11.2311 -37.1101 0 14 0
190 1 -7.69177 -38.9124 0 14 0
191 1 -4.15245 -40.7148 0 14 0
192 1 -0.613123 -42.5172 0 14 0
193 1 2.9262 -44.3196 0 14 0
194 1 6.46553 -46.1219 0 14 0
195 1 8.42987 -47.1222 0 14 0
196 1 8.42987 -47.1222 0 14 0
197 1 9.62336 -41.72 0 14 0
198 1 10.8712 -36.0721 0 14 0
199 1 12.1189 -30.4241 0 14 0
200 1 13.3667 -24.7761 0 14 0
201 1 14.6145 -19.1281 0 14 0
202 1 15.8623 -13.4802 0 14 0
203 1 17.1101 -7.83219 0 14 0
204 1 18.3579 -2.18422 0 14 0
205 1 19.6057 3.46376 0 14 0
206 1 20.8535 9.11173 0 14 0
207 1 22.1013 14.7597 0 14 0
208 1 23.3491 20.4077 0 14 0
209 1 24.5969 26.0557 0 14 0
210 1 25.8447 31.7036 0 14 0
211 1 27.0925 37.3516 0 14 0
212 1 27.8343 40.7094 0 14 0
213 1 27.8343 40.7094 0 14 0
214 1 23.5681 38.824 0 14 0
215 1 19.2937 36.9349 0 14 0
216 1 15.0192 35.0459 0 14 0
217 1 10.7448 33.1569 0 14 0
218 1 6.47031 31.2678 0 14 0
219 1 2.19587 29.3788 0 14 0
220 1 -2.07858 27.4897 0 14 0
221 1 -6.35303 25.6007 0 14 0
222 1 -10.6275 23.7117 0 14 0
223 1 -14.9019 21.8226 0 14 0
224 1 -19.1764 19.9336 0 14 0
225 1 -23.4508 18.0446 0 14 0
226 1 -27.7253 16.1555 0 14 0
227 1 -31.9997 14.2665 0 14 0
228 1 -36.2742 12.3774 0 14 0
229 1 -40.5486 10.4884 0 14 0
230 1 -44.7029 8.65249 0 14 0
231 1 -44.7029 8.65249 0 14 0
232 1 -42.3585 6.55111 0 14 0
233 1 -38.2181 2.83974 0 14 0
234 1 -34.0776 -0.87163 0 14 0
235 1 -29.9371 -4.583 0 14 0
236 1 -25.7967 -8.29438 0 14 0
237 1 -21.6562 -12.0057 0 14 0
238 1 -19.672 -13.7843 0 14 0
239 1 -19.672 -13.7843 0 14 0
240 1 -20.3855 -12.7321 0 14 0
241 1 -23.5687 -8.03743 0 14 0
242 1 -26.7519 -3.3428 0 14 0
243 1 -29.9351 1.35184 0 14 0
244 1 -33.1183 6.04647 0 14 0
245 1 -36.3016 10.7411 0 14 0
246 1 -39.4848 15.4357 0 14 0
247 1 -42.668 20.1304 0 14 0
248 1 -43.6436 21.5692 0 14 0
249 1 -43.2519 20.9549 0 14 0
250 1 -41.2502 17.8154 0 14 0
251 1 -39.2484 14.676 0 14 0
252 1 -37.2467 11.5365 0 14 0
253 1 -35.2449 8.39696 0 14 0
254 1 -33.2432 5.25746 0 14 0
255 1 -31.2414 2.11797 0 14 0
256 1 -29.2397 -1.02153 0 14 0
257 1 -27.2379 -4.16103 0 14 0
258 1 -25.2361 -7.30052 0 14 0
259 1 -23.2344 -10.44 0 14 0
260 1 -21.2326 -13.5795 0 14 0
261 1 -19.2309 -16.719 0 14 0
262 1 -17.4433 -19.5226 0 14 0
263 1 -17.4433 -19.5226 0 14 0
264 1 -17.4433 -19.5226 0 14 0
265 1 -18.4009 -24.2101 0 14 0
266 1 -19.4145 -29.1717 0 14 0
267 1 -20.4281 -34.1333 0 14 0
268 1 -21.4417 -39.0949 0 14 0
269 1 -22.4553 -44.0565 0 14 0
270 1 -23.3908 -48.6362 0 14 0
271 1 -23.3908 -48.6362 0 14 0
272 1 -23.3908 -48.6362 0 14 0
273 1 -23.3908 -48.6362 0 14 0
274 1 -23.3908 -48.6362 0 14 0
275 1 -23.2284 -48.2656 0 14 0
276 1 -21.126 -43.4693 0 14 0
277 1 -19.0237 -38.673 0 14 0
278 1 -16.9213 -33.8767 0 14 0
279 1 -14.8189 -29.0803 0 14 0
280 1 -12.7165 -24.284 0 14 0
281 1 -10.6141 -19.4877 0 14 0
282 1 -8.51174 -14.6914 0 14 0
283 1 -6.40936 -9.89505 0 14 0
284 1 -4.30698 -5.09873 0 14 0
285 1 -2.2046 -0.302408 0 14 0
286 1 -0.102218 4.49391 0 14 0
287 1 2.00016 9.29023 0 14 0
288 1 3.94292 13.7224 0 14 0
289 1 3.94292 13.7224 0 14 0
290 1 3.94292 13.7224 0 14 0
291 1 3.94292 13.7224 0 14 0
292 1 1.31265 10.3512 0 14 0
293 1 -1.39616 6.87941 0 14 0
294 1 -4.10497 3.40759 0 14 0
295 1 -6.81378 -0.064232 0 14 0
296 1 -9.52259 -3.53605 0 14 0
297 1 -12.2314 -7.00787 0 14 0
298 1 -14.9402 -10.4797 0 14 0
299 1 -17.649 -13.9515 0 14 0
